Potential,Current
-1.2047,-0.0000000016112
-1.2096,-0.00000000032286
-1.2147,-0.00000000032286
-1.2194,0.0000000012875
-1.2246,-0.0000000045099
-1.2296,-0.00000000032286
-1.2345,-0.00000000096702
-1.2398,-0.00000000064494
-1.2446,0.00000000096545
-1.2495,-0.0000000041878
-1.2547,-0.00000000096702
-1.2596,-0.00000000000078654
-1.2647,-0.00000000064494
-1.2697,0.00000000096545
-1.2746,-0.0000000048319
-1.2796,-0.0000000012891
-1.2848,-0.0000000016112
-1.2896,-0.00000000096702
-1.2946,0.00000000064337
-1.2999,-0.0000000048319
-1.3049,-0.0000000012891
-1.3095,-0.00000000096702
-1.315,-0.00000000096702
-1.3197,0.0000000016096
-1.3247,-0.0000000048319
-1.3296,-0.00000000064494
-1.3348,-0.00000000000078654
-1.3397,-0.00000000032286
-1.3447,0.0000000012875
-1.3496,-0.0000000054761
-1.3547,-0.00000000064494
-1.3596,-0.00000000064494
-1.3648,-0.00000000096702
-1.3697,0.00000000096545
-1.3747,-0.0000000048319
-1.3796,-0.0000000019333
-1.3847,-0.00000000096702
-1.3896,-0.00000000032286
-1.3944,0.0000000016096
-1.3995,-0.0000000048319
-1.4044,-0.0000000012891
-1.4095,-0.00000000064494
-1.414,-0.00000000000078654
-1.4197,0.0000000012875
-1.4245,-0.0000000035436
-1.4295,-0.0000000016112
-1.4345,-0.0000000012891
-1.4398,-0.00000000032286
-1.4445,0.00000000096545
-1.4495,-0.0000000038657
-1.4546,-0.0000000022553
-1.4595,-0.0000000012891
-1.4645,-0.00000000064494
-1.4694,0.0000000012875
-1.4743,-0.0000000038657
-1.4795,-0.00000000096702
-1.4849,-0.00000000064494
-1.4897,-0.00000000032286
-1.4946,0.00000000096545
-1.4995,-0.0000000035436
-1.5046,-0.0000000016112
-1.5098,-0.00000000064494
-1.5147,0.00000000032129
-1.5198,0.00000000064337
-1.5247,-0.0000000025774
-1.5298,-0.0000000012891
-1.5347,-0.00000000064494
-1.5397,-0.00000000032286
-1.5448,0.00000000096545
-1.5497,-0.0000000025774
-1.5547,-0.0000000016112
-1.5595,-0.00000000096702
-1.5648,-0.00000000064494
-1.5695,0.00000000064337
-1.5745,-0.0000000022553
-1.5797,-0.0000000016112
-1.5846,-0.00000000096702
-1.5895,-0.00000000064494
-1.5947,-0.00000000032286
-1.5996,-0.0000000019333
-1.6046,-0.0000000016112
-1.6094,-0.00000000096702
-1.6144,-0.00000000032286
-1.6193,0.00000000032129
-1.6246,-0.0000000012891
-1.6293,-0.0000000016112
-1.6345,-0.00000000032286
-1.6395,-0.00000000032286
-1.6443,-0.00000000032286
-1.6493,-0.00000000096702
-1.6544,-0.0000000016112
-1.6591,-0.00000000096702
-1.6643,-0.0000000012891
-1.6694,-0.00000000032286
-1.6743,-0.00000000096702
-1.6792,-0.0000000016112
-1.6841,-0.00000000096702
-1.689,-0.00000000032286
-1.6943,-0.00000000000078654
-1.6993,-0.0000000012891
-1.7041,-0.00000000096702
-1.709,-0.0000000016112
-1.7141,-0.00000000032286
-1.719,-0.00000000064494
-1.7244,-0.0000000019333
-1.7293,-0.0000000016112
-1.7345,-0.00000000032286
-1.7394,0.00000000032129
-1.7443,-0.00000000000078654
-1.7499,-0.0000000012891
-1.7546,-0.0000000019333
-1.7597,-0.00000000064494
-1.7645,-0.00000000032286
-1.7696,0.00000000064337
-1.7744,-0.0000000019333
-1.7792,-0.0000000022553
-1.7845,-0.0000000012891
-1.7895,-0.00000000032286
-1.7943,-0.00000000000078654
-1.7994,-0.0000000022553
-1.8047,-0.0000000012891
-1.8096,-0.00000000000078654
-1.8142,-0.00000000064494
-1.8193,-0.00000000032286
-1.8244,-0.0000000019333
-1.8297,-0.0000000016112
-1.8348,-0.00000000096702
-1.8397,-0.00000000096702
-1.8443,-0.00000000064494
-1.8494,-0.0000000028995
-1.8545,-0.00000000064494
-1.8594,-0.0000000016112
-1.8647,-0.00000000000078654
-1.8694,0.00000000032129
-1.8746,-0.0000000028995
-1.8796,-0.00000000064494
-1.8848,-0.00000000064494
-1.8896,-0.00000000064494
-1.8946,0.00000000096545
-1.8998,-0.0000000025774
-1.9047,-0.0000000012891
-1.9095,-0.0000000012891
-1.9146,-0.00000000032286
-1.9197,-0.00000000000078654
-1.9247,-0.0000000028995
-1.9295,-0.0000000016112
-1.9347,-0.00000000064494
-1.9396,-0.00000000032286
-1.9446,-0.00000000000078654
-1.9496,-0.0000000032216
-1.9546,-0.0000000016112
-1.9596,-0.00000000032286
-1.9645,-0.00000000096702
-1.9695,0.00000000032129
-1.9747,-0.0000000032216
-1.9795,-0.0000000019333
-1.9845,-0.00000000064494
-1.9892,-0.00000000096702
-1.9944,0.00000000032129
-1.9993,-0.0000000032216
-1.9937,-0.0000000012891
-1.9889,-0.0000000012891
-1.984,-0.00000000000078654
-1.9791,0.00000000032129
-1.9739,-0.0000000032216
-1.9688,-0.0000000016112
-1.9642,-0.00000000000078654
-1.9593,-0.00000000000078654
-1.9538,0.00000000032129
-1.9487,-0.0000000028995
-1.944,-0.0000000012891
-1.939,-0.00000000064494
-1.9341,-0.00000000000078654
-1.9292,-0.00000000000078654
-1.9241,-0.0000000022553
-1.9194,-0.00000000096702
-1.9142,-0.00000000032286
-1.9092,-0.00000000096702
-1.9042,-0.00000000000078654
-1.8992,-0.0000000025774
-1.8943,-0.0000000022553
-1.889,-0.00000000000078654
-1.8841,-0.00000000096702
-1.8791,-0.00000000032286
-1.8742,-0.0000000019333
-1.8691,-0.0000000016112
-1.8641,-0.00000000032286
-1.8587,-0.00000000032286
-1.854,-0.00000000032286
-1.8491,-0.0000000022553
-1.8438,-0.0000000016112
-1.839,-0.00000000064494
-1.834,-0.00000000032286
-1.8291,-0.00000000000078654
-1.824,-0.0000000022553
-1.8189,-0.00000000096702
-1.814,-0.00000000096702
-1.8089,-0.00000000000078654
-1.8036,0.00000000032129
-1.799,-0.0000000028995
-1.7942,-0.0000000016112
-1.7889,-0.00000000096702
-1.784,-0.00000000000078654
-1.7787,-0.00000000032286
-1.7742,-0.0000000028995
-1.7692,-0.0000000012891
-1.7639,-0.0000000016112
-1.7592,-0.00000000032286
-1.7541,0.00000000032129
-1.749,-0.0000000022553
-1.7439,-0.0000000012891
-1.739,-0.00000000032286
-1.7336,0.00000000032129
-1.7289,-0.00000000064494
-1.7236,-0.0000000028995
-1.7188,-0.0000000012891
-1.7137,-0.00000000000078654
-1.7086,-0.00000000064494
-1.7035,-0.00000000032286
-1.6989,-0.0000000025774
-1.6939,-0.0000000012891
-1.6887,-0.00000000096702
-1.6837,-0.00000000000078654
-1.6787,-0.00000000032286
-1.6737,-0.0000000028995
-1.6687,-0.00000000064494
-1.6638,-0.00000000064494
-1.6589,0.00000000064337
-1.654,-0.00000000032286
-1.6488,-0.0000000035436
-1.6439,-0.0000000012891
-1.6389,-0.00000000096702
-1.6339,-0.00000000032286
-1.6289,-0.00000000032286
-1.624,-0.0000000035436
-1.619,-0.00000000096702
-1.6139,-0.00000000032286
-1.6091,0.00000000032129
-1.6041,-0.00000000064494
-1.5991,-0.0000000032216
-1.594,-0.0000000012891
-1.5892,-0.00000000096702
-1.5841,-0.00000000032286
-1.5792,0.00000000032129
-1.5737,-0.0000000035436
-1.5691,-0.00000000000078654
-1.564,-0.00000000064494
-1.5591,-0.00000000096702
-1.5541,-0.00000000000078654
-1.5492,-0.0000000028995
-1.5441,-0.0000000012891
-1.5391,-0.00000000096702
-1.5343,-0.00000000096702
-1.529,-0.00000000000078654
-1.5241,-0.0000000035436
-1.5192,-0.00000000096702
-1.5142,-0.0000000012891
-1.5092,-0.00000000032286
-1.5042,-0.00000000032286
-1.499,-0.0000000025774
-1.4941,-0.0000000016112
-1.4892,-0.00000000096702
-1.4842,-0.00000000096702
-1.4791,0.00000000032129
-1.4737,-0.0000000035436
-1.4688,-0.0000000012891
-1.4639,-0.00000000096702
-1.459,-0.0000000012891
-1.4541,-0.00000000000078654
-1.4489,-0.0000000035436
-1.444,-0.0000000016112
-1.4389,-0.00000000000078654
-1.4339,-0.00000000096702
-1.429,-0.00000000000078654
-1.4241,-0.0000000022553
-1.419,-0.00000000064494
-1.4141,-0.00000000096702
-1.409,-0.00000000096702
-1.4039,-0.00000000000078654
-1.399,-0.0000000035436
-1.3941,-0.0000000016112
-1.3892,-0.00000000032286
-1.3843,-0.00000000064494
-1.3792,-0.00000000032286
-1.3743,-0.0000000025774
-1.369,-0.0000000012891
-1.3641,-0.00000000032286
-1.3591,-0.00000000064494
-1.3539,-0.00000000000078654
-1.3493,-0.0000000028995
-1.3441,-0.0000000016112
-1.3392,-0.00000000064494
-1.3343,0.00000000032129
-1.3292,-0.00000000000078654
-1.3244,-0.0000000025774
-1.3191,-0.0000000016112
-1.3144,-0.00000000064494
-1.3095,0.0000000019317
-1.3043,0.00000000032129
-1.2991,-0.0000000025774
-1.2942,-0.0000000012891
-1.2892,-0.00000000064494
-1.2843,0.0000000035421
-1.2792,-0.00000000000078654
-1.2742,-0.0000000025774
-1.2689,-0.00000000096702
-1.2642,0.00000000032129
-1.2591,0.0000000035421
-1.2541,0.00000000032129
-1.2491,-0.0000000022553
-1.2441,-0.0000000016112
-1.2393,-0.00000000064494
-1.2339,0.0000000048304
-1.2293,-0.00000000032286
-1.224,-0.0000000035436
-1.2194,-0.0000000016112
-1.2145,-0.0000000012891
-1.2092,0.0000000051525
-1.2043,-0.00000000000078654
-1.1991,-0.0000000025774
-1.1942,-0.00000000064494
-1.1891,-0.00000000096702
-1.1845,0.0000000041862
-1.1791,-0.00000000032286
-1.1743,-0.0000000028995
-1.1689,-0.00000000096702
-1.1639,-0.00000000064494
-1.1592,0.0000000045083
-1.1537,-0.00000000000078654
-1.1492,-0.0000000035436
-1.1442,-0.0000000016112
-1.1391,-0.00000000032286
-1.134,0.0000000038641
-1.1293,0.00000000064337
-1.1238,-0.0000000032216
-1.1191,-0.0000000022553
-1.1142,-0.00000000064494
-1.1093,0.0000000028979
-1.1044,-0.00000000000078654
-1.0991,-0.0000000028995
-1.0943,-0.0000000016112
-1.0889,-0.00000000000078654
-1.084,0.0000000022538
-1.0792,0.00000000096545
-1.074,-0.0000000035436
-1.0691,-0.0000000012891
-1.0642,-0.00000000064494
-1.0589,0.0000000022538
-1.054,-0.00000000000078654
-1.0491,-0.0000000032216
-1.0436,-0.0000000016112
-1.0391,-0.00000000064494
-1.0342,0.0000000019317
-1.0294,-0.00000000000078654
-1.0246,-0.0000000035436
-1.0193,-0.0000000012891
-1.0144,-0.0000000012891
-1.0094,0.00000000032129
-1.0042,0.00000000032129
-0.99918,-0.0000000035436
-0.99427,-0.00000000096702
-0.98923,-0.00000000096702
-0.98419,0.00000000064337
-0.97915,-0.00000000096702
-0.97424,-0.0000000032216
-0.9692,-0.00000000096702
-0.96429,-0.00000000032286
-0.95938,0.00000000096545
-0.95434,-0.00000000032286
-0.9493,-0.0000000028995
-0.94452,-0.0000000012891
-0.93935,-0.00000000064494
-0.93418,-0.00000000000078654
-0.92914,0.00000000032129
-0.9241,-0.0000000041878
-0.91906,-0.00000000032286
-0.91402,-0.0000000016112
-0.90911,0.00000000096545
-0.90407,-0.00000000032286
-0.89877,-0.0000000032216
-0.89399,-0.0000000012891
-0.88882,-0.00000000032286
-0.88391,0.00000000064337
-0.87926,-0.00000000096702
-0.87409,-0.0000000032216
-0.86892,-0.0000000012891
-0.86388,-0.00000000032286
-0.8591,0.0000000012875
-0.85406,-0.00000000032286
-0.84941,-0.0000000028995
-0.84437,-0.0000000012891
-0.83881,-0.00000000064494
-0.83416,0.0000000016096
-0.82899,-0.00000000064494
-0.82369,-0.0000000032216
-0.81878,-0.00000000096702
-0.81413,-0.00000000096702
-0.80896,0.0000000016096
-0.80418,-0.00000000032286
-0.79914,-0.0000000041878
-0.7941,-0.0000000022553
-0.78906,-0.00000000000078654
-0.78415,0.0000000019317
-0.77898,-0.00000000064494
-0.77394,-0.0000000032216
-0.7689,-0.0000000012891
-0.76399,-0.00000000032286
-0.75882,0.00000000064337
-0.75404,-0.00000000032286
-0.749,-0.0000000032216
-0.74409,-0.0000000012891
-0.73892,-0.00000000032286
-0.73427,0.0000000016096
-0.7291,-0.0000000016112
-0.72419,-0.0000000032216
-0.71889,-0.00000000096702
-0.71398,-0.00000000032286
-0.70894,0.0000000016096
-0.70403,-0.00000000032286
-0.69912,-0.0000000022553
-0.69395,-0.0000000016112
-0.6893,-0.00000000000078654
-0.68413,0.0000000025758
-0.67922,-0.00000000096702
-0.67418,-0.0000000035436
-0.66914,-0.0000000012891
-0.66423,-0.00000000000078654
-0.65906,0.0000000022538
-0.65363,-0.00000000032286
-0.64885,-0.0000000032216
-0.64407,-0.00000000096702
-0.6389,0.00000000032129
-0.63412,0.0000000016096
-0.62921,-0.00000000000078654
-0.62391,-0.0000000025774
-0.619,-0.00000000032286
-0.61434,-0.00000000000078654
-0.6093,0.0000000016096
-0.60426,-0.00000000000078654
-0.5991,-0.0000000032216
-0.59406,-0.00000000064494
-0.58915,-0.0000000012891
-0.58411,0.0000000019317
-0.57894,-0.00000000064494
-0.57403,-0.0000000028995
-0.56886,-0.0000000012891
-0.56395,-0.00000000064494
-0.55904,0.0000000016096
-0.554,-0.00000000096702
-0.54908,-0.0000000028995
-0.54379,-0.0000000016112
-0.53913,-0.00000000096702
-0.53384,0.0000000019317
-0.52918,-0.00000000096702
-0.52414,-0.0000000025774
-0.5191,-0.0000000016112
-0.51419,-0.00000000096702
-0.50902,0.0000000022538
-0.50411,-0.00000000032286
-0.49907,-0.0000000025774
-0.49416,-0.0000000012891
-0.48912,-0.00000000064494
-0.48408,0.0000000028979
-0.47891,-0.00000000032286
-0.47413,-0.0000000028995
-0.46922,-0.0000000012891
-0.46418,-0.00000000064494
-0.45914,0.0000000022538
-0.45423,-0.0000000012891
-0.44932,-0.0000000028995
-0.44428,-0.0000000012891
-0.43911,-0.00000000032286
-0.4342,0.0000000022538
-0.42929,-0.00000000000078654
-0.42425,-0.0000000025774
-0.41895,-0.00000000096702
-0.4143,-0.00000000096702
-0.40939,0.0000000025758
-0.40422,-0.00000000032286
-0.39918,-0.0000000025774
-0.39375,-0.00000000064494
-0.38897,-0.00000000064494
-0.38406,0.0000000022538
-0.37902,-0.00000000096702
-0.37411,-0.0000000028995
-0.36907,-0.00000000064494
-0.36416,0.00000000032129
-0.35886,0.0000000022538
-0.35369,-0.00000000064494
-0.34891,-0.0000000028995
-0.34387,-0.00000000064494
-0.33896,-0.00000000032286
-0.33418,0.0000000022538
-0.32914,-0.00000000064494
-0.32384,-0.0000000022553
-0.31906,-0.0000000016112
-0.31428,-0.00000000064494
-0.30924,0.0000000025758
-0.30433,-0.00000000096702
-0.29942,-0.0000000028995
-0.29412,-0.00000000096702
-0.28908,-0.00000000032286
-0.28417,0.0000000016096
-0.27913,0.00000000032129
-0.27422,-0.0000000025774
-0.26905,-0.00000000096702
-0.26388,0.00000000032129
-0.2591,0.0000000022538
-0.25419,-0.00000000032286
-0.24928,-0.0000000022553
-0.24385,-0.00000000096702
-0.2392,-0.00000000096702
-0.23403,0.0000000022538
-0.22899,-0.00000000064494
-0.22434,-0.0000000025774
-0.21917,-0.00000000032286
-0.21413,-0.00000000096702
-0.20935,0.0000000016096
-0.20405,-0.00000000096702
-0.19914,-0.0000000022553
-0.1941,-0.00000000032286
-0.18932,-0.00000000032286
-0.18402,0.0000000019317
-0.17911,-0.00000000096702
-0.17407,-0.0000000022553
-0.16916,-0.0000000016112
-0.16412,-0.00000000032286
-0.15882,0.0000000019317
-0.15417,-0.0000000016112
-0.14913,-0.0000000025774
-0.14435,-0.00000000096702
-0.13918,-0.00000000032286
-0.1344,0.0000000019317
-0.12923,-0.0000000016112
-0.12406,-0.0000000022553
-0.11902,-0.0000000016112
-0.11411,0.00000000032129
-0.10881,0.0000000022538
-0.10416,-0.00000000032286
-0.098859,-0.0000000016112
-0.094206,-0.00000000096702
-0.088908,-0.00000000032286
-0.084256,0.0000000019317
-0.079216,-0.00000000000078654
-0.074306,-0.0000000022553
-0.069136,-0.00000000064494
-0.064226,-0.00000000032286
-0.059186,0.0000000019317
-0.054017,-0.00000000064494
-0.049494,-0.0000000028995
-0.044066,-0.00000000064494
-0.039285,-0.00000000032286
-0.034245,0.0000000019317
-0.029205,-0.00000000032286
-0.024424,-0.00000000096702
-0.019384,-0.00000000032286
-0.014215,-0.00000000000078654
-0.0093045,0.0000000016096
-0.0041354,-0.0000000012891
0.00038754,-0.0000000032216
