Time,Current
21.1609,-0.00000000096702
21.1809,0.00000000064337
21.2009,-0.0000000048319
21.2209,-0.0000000012891
21.2409,-0.00000000096702
21.2609,-0.00000000096702
21.2809,0.0000000016096
21.3009,-0.0000000048319
21.3209,-0.00000000064494
21.3409,-0.00000000000078654
21.3609,-0.00000000032286
21.3809,0.0000000012875
21.4009,-0.0000000054761
21.4209,-0.00000000064494
21.4409,-0.00000000064494
21.4609,-0.00000000096702
21.4809,0.00000000096545
21.5009,-0.0000000048319
21.5209,-0.0000000019333
21.5409,-0.00000000096702
21.5609,-0.00000000032286
21.5809,0.0000000016096
21.6009,-0.0000000048319
21.6209,-0.0000000012891
21.6409,-0.00000000064494
21.6609,-0.00000000000078654
21.6809,0.0000000012875
21.7009,-0.0000000035436
21.7209,-0.0000000016112
21.7409,-0.0000000012891
21.7609,-0.00000000032286
21.7809,0.00000000096545
21.8009,-0.0000000038657
21.8209,-0.0000000022553
21.8409,-0.0000000012891
21.8609,-0.00000000064494
21.8809,0.0000000012875
21.9009,-0.0000000038657
21.9209,-0.00000000096702
21.9409,-0.00000000064494
21.9609,-0.00000000032286
21.9809,0.00000000096545
22.0009,-0.0000000035436
22.0209,-0.0000000016112
22.0409,-0.00000000064494
22.0609,0.00000000032129
22.0809,0.00000000064337
22.1009,-0.0000000025774
22.1209,-0.0000000012891
22.1409,-0.00000000064494
22.1609,-0.00000000032286
22.1809,0.00000000096545
22.2009,-0.0000000025774
22.2209,-0.0000000016112
22.2409,-0.00000000096702
22.2609,-0.00000000064494
22.2809,0.00000000064337
22.3009,-0.0000000022553
22.3209,-0.0000000016112
22.3409,-0.00000000096702
22.3609,-0.00000000064494
22.3809,-0.00000000032286
22.4009,-0.0000000019333
22.4209,-0.0000000016112
22.4409,-0.00000000096702
22.4609,-0.00000000032286
22.4809,0.00000000032129
22.5009,-0.0000000012891
22.5209,-0.0000000016112
22.5409,-0.00000000032286
22.5609,-0.00000000032286
22.5809,-0.00000000032286
22.6009,-0.00000000096702
22.6209,-0.0000000016112
22.6409,-0.00000000096702
22.6609,-0.0000000012891
22.6809,-0.00000000032286
22.7009,-0.00000000096702
22.7209,-0.0000000016112
22.7409,-0.00000000096702
22.7609,-0.00000000032286
22.7809,-0.00000000000078654
22.8009,-0.0000000012891
22.8209,-0.00000000096702
22.8409,-0.0000000016112
22.8609,-0.00000000032286
22.8809,-0.00000000064494
22.9009,-0.0000000019333
22.9209,-0.0000000016112
22.9409,-0.00000000032286
22.9609,0.00000000032129
22.9809,-0.00000000000078654
23.0009,-0.0000000012891
23.0209,-0.0000000019333
23.0409,-0.00000000064494
23.0609,-0.00000000032286
23.0809,0.00000000064337
23.1009,-0.0000000019333
23.1209,-0.0000000022553
23.1409,-0.0000000012891
23.1609,-0.00000000032286
23.1809,-0.00000000000078654
23.2009,-0.0000000022553
23.2209,-0.0000000012891
23.2409,-0.00000000000078654
23.2609,-0.00000000064494
23.2809,-0.00000000032286
23.3009,-0.0000000019333
23.3209,-0.0000000016112
23.3409,-0.00000000096702
23.3609,-0.00000000096702
23.3809,-0.00000000064494
23.4009,-0.0000000028995
23.4209,-0.00000000064494
23.4409,-0.0000000016112
23.4609,-0.00000000000078654
23.4809,0.00000000032129
23.5009,-0.0000000028995
23.5209,-0.00000000064494
23.5409,-0.00000000064494
23.5609,-0.00000000064494
23.5809,0.00000000096545
23.6009,-0.0000000025774
23.6209,-0.0000000012891
23.6409,-0.0000000012891
23.6609,-0.00000000032286
23.6809,-0.00000000000078654
23.7009,-0.0000000028995
23.7209,-0.0000000016112
23.7409,-0.00000000064494
23.7609,-0.00000000032286
23.7809,-0.00000000000078654
23.8009,-0.0000000032216
23.8209,-0.0000000016112
23.8409,-0.00000000032286
23.8609,-0.00000000096702
23.8809,0.00000000032129
23.9009,-0.0000000032216
23.9209,-0.0000000019333
23.9409,-0.00000000064494
23.9609,-0.00000000096702
23.9809,0.00000000032129
24.0009,-0.0000000032216
24.0209,-0.0000000012891
24.0409,-0.0000000012891
24.0609,-0.00000000000078654
24.0809,0.00000000032129
24.1009,-0.0000000032216
24.1209,-0.0000000016112
24.1409,-0.00000000000078654
24.1609,-0.00000000000078654
24.1809,0.00000000032129
24.2009,-0.0000000028995
24.2209,-0.0000000012891
24.2409,-0.00000000064494
24.2609,-0.00000000000078654
24.2809,-0.00000000000078654
24.3009,-0.0000000022553
24.3209,-0.00000000096702
24.3409,-0.00000000032286
24.3609,-0.00000000096702
24.3809,-0.00000000000078654
24.4009,-0.0000000025774
24.4209,-0.0000000022553
24.4409,-0.00000000000078654
24.4609,-0.00000000096702
24.4809,-0.00000000032286
24.5009,-0.0000000019333
24.5209,-0.0000000016112
24.5409,-0.00000000032286
24.5609,-0.00000000032286
24.5809,-0.00000000032286
24.6009,-0.0000000022553
24.6209,-0.0000000016112
24.6409,-0.00000000064494
24.6609,-0.00000000032286
24.6809,-0.00000000000078654
24.7009,-0.0000000022553
24.7209,-0.00000000096702
24.7409,-0.00000000096702
24.7609,-0.00000000000078654
24.7809,0.00000000032129
24.8009,-0.0000000028995
24.8209,-0.0000000016112
24.8409,-0.00000000096702
24.8609,-0.00000000000078654
24.8809,-0.00000000032286
24.9009,-0.0000000028995
24.9209,-0.0000000012891
24.9409,-0.0000000016112
24.9609,-0.00000000032286
24.9809,0.00000000032129
25.0009,-0.0000000022553
25.0209,-0.0000000012891
25.0409,-0.00000000032286
25.0609,0.00000000032129
25.0809,-0.00000000064494
25.1009,-0.0000000028995
25.1209,-0.0000000012891
25.1409,-0.00000000000078654
25.1609,-0.00000000064494
25.1809,-0.00000000032286
25.2009,-0.0000000025774
25.2209,-0.0000000012891
25.2409,-0.00000000096702
25.2609,-0.00000000000078654
25.2809,-0.00000000032286
25.3009,-0.0000000028995
25.3209,-0.00000000064494
25.3409,-0.00000000064494
25.3609,0.00000000064337
25.3809,-0.00000000032286
25.4009,-0.0000000035436
25.4209,-0.0000000012891
25.4409,-0.00000000096702
25.4609,-0.00000000032286
25.4809,-0.00000000032286
25.5009,-0.0000000035436
25.5209,-0.00000000096702
25.5409,-0.00000000032286
25.5609,0.00000000032129
25.5809,-0.00000000064494
25.6009,-0.0000000032216
25.6209,-0.0000000012891
25.6409,-0.00000000096702
25.6609,-0.00000000032286
25.6809,0.00000000032129
25.7009,-0.0000000035436
25.7209,-0.00000000000078654
25.7409,-0.00000000064494
25.7609,-0.00000000096702
25.7809,-0.00000000000078654
25.8009,-0.0000000028995
25.8209,-0.0000000012891
25.8409,-0.00000000096702
25.8609,-0.00000000096702
25.8809,-0.00000000000078654
25.9009,-0.0000000035436
25.9209,-0.00000000096702
25.9409,-0.0000000012891
25.9609,-0.00000000032286
25.9809,-0.00000000032286
26.0009,-0.0000000025774
26.0209,-0.0000000016112
26.0409,-0.00000000096702
26.0609,-0.00000000096702
26.0809,0.00000000032129
26.1009,-0.0000000035436
26.1209,-0.0000000012891
26.1409,-0.00000000096702
26.1609,-0.0000000012891
26.1809,-0.00000000000078654
26.2009,-0.0000000035436
26.2209,-0.0000000016112
26.2409,-0.00000000000078654
26.2609,-0.00000000096702
26.2809,-0.00000000000078654
26.3009,-0.0000000022553
26.3209,-0.00000000064494
26.3409,-0.00000000096702
26.3609,-0.00000000096702
26.3809,-0.00000000000078654
26.4009,-0.0000000035436
26.4209,-0.0000000016112
26.4409,-0.00000000032286
26.4609,-0.00000000064494
26.4809,-0.00000000032286
26.5009,-0.0000000025774
26.5209,-0.0000000012891
26.5409,-0.00000000032286
26.5609,-0.00000000064494
26.5809,-0.00000000000078654
26.6009,-0.0000000028995
26.6209,-0.0000000016112
26.6409,-0.00000000064494
26.6609,0.00000000032129
26.6809,-0.00000000000078654
26.7009,-0.0000000025774
26.7209,-0.0000000016112
26.7409,-0.00000000064494
26.7609,0.0000000019317
26.7809,0.00000000032129
26.8009,-0.0000000025774
26.8209,-0.0000000012891
26.8409,-0.00000000064494
26.8609,0.0000000035421
26.8809,-0.00000000000078654
26.9009,-0.0000000025774
26.9209,-0.00000000096702
26.9409,0.00000000032129
26.9609,0.0000000035421
26.9809,0.00000000032129
27.0009,-0.0000000022553
27.0209,-0.0000000016112
27.0409,-0.00000000064494
27.0609,0.0000000048304
27.0809,-0.00000000032286
27.1009,-0.0000000035436
27.1209,-0.0000000016112
27.1409,-0.0000000012891
27.1609,0.0000000051525
27.1809,-0.00000000000078654
27.2009,-0.0000000025774
27.2209,-0.00000000064494
27.2409,-0.00000000096702
27.2609,0.0000000041862
27.2809,-0.00000000032286
27.3009,-0.0000000028995
27.3209,-0.00000000096702
27.3409,-0.00000000064494
27.3609,0.0000000045083
27.3809,-0.00000000000078654
27.4009,-0.0000000035436
27.4209,-0.0000000016112
27.4409,-0.00000000032286
27.4609,0.0000000038641
27.4809,0.00000000064337
27.5009,-0.0000000032216
27.5209,-0.0000000022553
27.5409,-0.00000000064494
27.5609,0.0000000028979
27.5809,-0.00000000000078654
27.6009,-0.0000000028995
27.6209,-0.0000000016112
27.6409,-0.00000000000078654
27.6609,0.0000000022538
27.6809,0.00000000096545
27.7009,-0.0000000035436
27.7209,-0.0000000012891
27.7409,-0.00000000064494
27.7609,0.0000000022538
27.7809,-0.00000000000078654
27.8009,-0.0000000032216
27.8209,-0.0000000016112
27.8409,-0.00000000064494
27.8609,0.0000000019317
27.8809,-0.00000000000078654
27.9009,-0.0000000035436
27.9209,-0.0000000012891
27.9409,-0.0000000012891
27.9609,0.00000000032129
27.9809,0.00000000032129
28.0009,-0.0000000035436
28.0209,-0.00000000096702
28.0409,-0.00000000096702
28.0609,0.00000000064337
28.0809,-0.00000000096702
28.1009,-0.0000000032216
28.1209,-0.00000000096702
28.1409,-0.00000000032286
28.1609,0.00000000096545
28.1809,-0.00000000032286
28.2009,-0.0000000028995
28.2209,-0.0000000012891
28.2409,-0.00000000064494
28.2609,-0.00000000000078654
28.2809,0.00000000032129
28.3009,-0.0000000041878
28.3209,-0.00000000032286
28.3409,-0.0000000016112
28.3609,0.00000000096545
28.3809,-0.00000000032286
28.4009,-0.0000000032216
28.4209,-0.0000000012891
28.4409,-0.00000000032286
28.4609,0.00000000064337
28.4809,-0.00000000096702
28.5009,-0.0000000032216
28.5209,-0.0000000012891
28.5409,-0.00000000032286
28.5609,0.0000000012875
28.5809,-0.00000000032286
28.6009,-0.0000000028995
28.6209,-0.0000000012891
28.6409,-0.00000000064494
28.6609,0.0000000016096
28.6809,-0.00000000064494
28.7009,-0.0000000032216
28.7209,-0.00000000096702
28.7409,-0.00000000096702
28.7609,0.0000000016096
28.7809,-0.00000000032286
28.8009,-0.0000000041878
28.8209,-0.0000000022553
28.8409,-0.00000000000078654
28.8609,0.0000000019317
28.8809,-0.00000000064494
28.9009,-0.0000000032216
28.9209,-0.0000000012891
28.9409,-0.00000000032286
28.9609,0.00000000064337
28.9809,-0.00000000032286
29.0009,-0.0000000032216
29.0209,-0.0000000012891
29.0409,-0.00000000032286
29.0609,0.0000000016096
29.0809,-0.0000000016112
29.1009,-0.0000000032216
29.1209,-0.00000000096702
29.1409,-0.00000000032286
29.1609,0.0000000016096
29.1809,-0.00000000032286
29.2009,-0.0000000022553
29.2209,-0.0000000016112
29.2409,-0.00000000000078654
29.2609,0.0000000025758
29.2809,-0.00000000096702
29.3009,-0.0000000035436
29.3209,-0.0000000012891
29.3409,-0.00000000000078654
29.3609,0.0000000022538
29.3809,-0.00000000032286
29.4009,-0.0000000032216
29.4209,-0.00000000096702
29.4409,0.00000000032129
29.4609,0.0000000016096
29.4809,-0.00000000000078654
29.5009,-0.0000000025774
29.5209,-0.00000000032286
29.5409,-0.00000000000078654
29.5609,0.0000000016096
29.5809,-0.00000000000078654
29.6009,-0.0000000032216
29.6209,-0.00000000064494
29.6409,-0.0000000012891
29.6609,0.0000000019317
29.6809,-0.00000000064494
29.7009,-0.0000000028995
29.7209,-0.0000000012891
29.7409,-0.00000000064494
29.7609,0.0000000016096
29.7809,-0.00000000096702
29.8009,-0.0000000028995
29.8209,-0.0000000016112
29.8409,-0.00000000096702
29.8609,0.0000000019317
29.8809,-0.00000000096702
29.9009,-0.0000000025774
29.9209,-0.0000000016112
29.9409,-0.00000000096702
29.9609,0.0000000022538
29.9809,-0.00000000032286
30.0009,-0.0000000025774
30.0209,-0.0000000012891
30.0409,-0.00000000064494
30.0609,0.0000000028979
30.0809,-0.00000000032286
30.1009,-0.0000000028995
30.1209,-0.0000000012891
30.1409,-0.00000000064494
30.1609,0.0000000022538
30.1809,-0.0000000012891
30.2009,-0.0000000028995
30.2209,-0.0000000012891
30.2409,-0.00000000032286
30.2609,0.0000000022538
30.2809,-0.00000000000078654
30.3009,-0.0000000025774
30.3209,-0.00000000096702
30.3409,-0.00000000096702
30.3609,0.0000000025758
30.3809,-0.00000000032286
30.4009,-0.0000000025774
30.4209,-0.00000000064494
30.4409,-0.00000000064494
30.4609,0.0000000022538
30.4809,-0.00000000096702
30.5009,-0.0000000028995
30.5209,-0.00000000064494
30.5409,0.00000000032129
30.5609,0.0000000022538
30.5809,-0.00000000064494
30.6009,-0.0000000028995
30.6209,-0.00000000064494
30.6409,-0.00000000032286
30.6609,0.0000000022538
30.6809,-0.00000000064494
30.7009,-0.0000000022553
30.7209,-0.0000000016112
30.7409,-0.00000000064494
30.7609,0.0000000025758
30.7809,-0.00000000096702
30.8009,-0.0000000028995
30.8209,-0.00000000096702
30.8409,-0.00000000032286
30.8609,0.0000000016096
30.8809,0.00000000032129
30.9009,-0.0000000025774
30.9209,-0.00000000096702
30.9409,0.00000000032129
30.9609,0.0000000022538
30.9809,-0.00000000032286
31.0009,-0.0000000022553
31.0209,-0.00000000096702
31.0409,-0.00000000096702
31.0609,0.0000000022538
31.0809,-0.00000000064494
31.1009,-0.0000000025774
31.1209,-0.00000000032286
31.1409,-0.00000000096702
31.1609,0.0000000016096
31.1809,-0.00000000096702
31.2009,-0.0000000022553
31.2209,-0.00000000032286
31.2409,-0.00000000032286
31.2609,0.0000000019317
31.2809,-0.00000000096702
31.3009,-0.0000000022553
31.3209,-0.0000000016112
31.3409,-0.00000000032286
31.3609,0.0000000019317
31.3809,-0.0000000016112
31.4009,-0.0000000025774
31.4209,-0.00000000096702
31.4409,-0.00000000032286
31.4609,0.0000000019317
31.4809,-0.0000000016112
31.5009,-0.0000000022553
31.5209,-0.0000000016112
31.5409,0.00000000032129
31.5609,0.0000000022538
31.5809,-0.00000000032286
31.6009,-0.0000000016112
31.6209,-0.00000000096702
31.6409,-0.00000000032286
31.6609,0.0000000019317
31.6809,-0.00000000000078654
31.7009,-0.0000000022553
31.7209,-0.00000000064494
31.7409,-0.00000000032286
31.7609,0.0000000019317
31.7809,-0.00000000064494
31.8009,-0.0000000028995
31.8209,-0.00000000064494
31.8409,-0.00000000032286
31.8609,0.0000000019317
31.8809,-0.00000000032286
31.9009,-0.00000000096702
31.9209,-0.00000000032286
31.9409,-0.00000000000078654
31.9609,0.0000000016096
31.9809,-0.0000000012891
31.9999,-0.0000000032216
