Time,Potential
10.65115,0.435735762119293
10.70115,0.430756449699402
10.75115,0.425774812698364
10.80115,0.420663237571716
10.85115,0.415645837783813
10.90115,0.410617589950562
10.95115,0.405785292387009
11.00115,0.400640040636063
11.05115,0.395824640989304
11.10115,0.390731781721115
11.15115,0.385756075382233
11.20115,0.380671858787537
11.25115,0.375703275203705
11.30115,0.370758920907974
11.35115,0.36567223072052
11.40115,0.360681921243668
11.45115,0.355701863765717
11.50115,0.35068342089653
11.55115,0.345741778612137
11.60115,0.340642422437668
11.65115,0.335767298936844
11.70115,0.330708205699921
11.75115,0.325789898633957
11.80115,0.320856273174286
11.85115,0.315959066152573
11.90115,0.310981333255768
11.95115,0.3059943318367
12.00115,0.301057815551758
12.05115,0.29599204659462
12.10115,0.290932267904282
12.15115,0.285769760608673
12.20115,0.280732244253159
12.25115,0.275817930698395
12.30115,0.270885407924652
12.35115,0.265918910503387
12.40115,0.260716289281845
12.45115,0.255673199892044
12.50115,0.250663161277771
12.55115,0.245648264884949
12.60115,0.240620642900467
12.65115,0.235615015029907
12.70115,0.230618730187416
12.75115,0.225570470094681
12.80115,0.220657378435135
12.85115,0.215560615062714
12.90115,0.210699498653412
12.95115,0.205612331628799
13.00115,0.200670793652534
13.05115,0.195705071091652
13.10115,0.190813228487968
13.15115,0.185867220163345
13.20115,0.180832549929619
13.25115,0.175902232527733
13.30115,0.170886442065239
13.35115,0.165956228971481
13.40115,0.161015078425407
13.45115,0.156140431761742
13.50115,0.151088714599609
13.55115,0.146096050739288
13.60115,0.141132712364197
13.65115,0.136129885911942
13.70115,0.13104809820652
13.75115,0.126024782657623
13.80115,0.120982699096203
13.85115,0.116024889051914
13.90115,0.111126475036144
13.95115,0.10609095543623
14.00115,0.101116009056568
14.05115,0.0961945876479149
14.10115,0.0911358818411827
14.15115,0.086161196231842
14.20115,0.0810301005840302
14.25115,0.0760774090886116
14.30115,0.0711061134934425
14.35115,0.0661273300647736
14.40115,0.0610628239810467
14.45115,0.0561244003474712
14.50115,0.0511222779750824
14.55115,0.0461154393851757
14.60115,0.0410727262496948
14.65115,0.0360966846346855
14.70115,0.0310139376670122
14.75115,0.0260729752480984
14.80115,0.0210063271224499
14.85115,0.0160165373235941
14.90115,0.0110540082678199
14.95115,0.00598136149346828
15.00115,0.00137608894146979
15.05115,-0.0037271601613611
15.10115,-0.0087396577000618
15.15115,-0.0137544330209494
15.20115,-0.0187617857009172
15.25115,-0.0236716791987419
15.30115,-0.0287307798862457
15.35115,-0.0336324945092201
15.40115,-0.0386013463139534
15.45115,-0.0436508096754551
15.50115,-0.0486031249165535
15.55115,-0.0535600930452347
15.60115,-0.0585668832063675
15.65115,-0.0634953752160072
15.70115,-0.0684551820158958
15.75115,-0.0735198855400085
15.80115,-0.0785233378410339
15.85115,-0.0834691077470779
15.90115,-0.0885545387864113
15.95115,-0.093464620411396
16.00115,-0.0984790250658989
16.05115,-0.103417582809925
16.10115,-0.108466789126396
16.15115,-0.113526456058025
16.20115,-0.118540517985821
16.25115,-0.123494423925877
16.30115,-0.128560811281204
16.35115,-0.133551597595215
16.40115,-0.138539046049118
16.45115,-0.143557384610176
16.50115,-0.148495346307755
16.55115,-0.153511092066765
16.60115,-0.158598646521568
16.65115,-0.16355088353157
16.70115,-0.168541923165321
16.75115,-0.173597291111946
16.80115,-0.178619965910912
16.85115,-0.183671459555626
16.90115,-0.188622638583183
16.95115,-0.193589866161346
17.00115,-0.198560670018196
17.05115,-0.203543141484261
17.10115,-0.208477392792702
17.15115,-0.213562965393066
17.20115,-0.218406468629837
17.25115,-0.223502442240715
17.30115,-0.228417128324509
17.35115,-0.23338308930397
17.40115,-0.238386765122414
17.45115,-0.243423223495483
17.50115,-0.248451188206673
17.55115,-0.253445684909821
17.60115,-0.258428364992142
17.65115,-0.263540834188461
17.70115,-0.268536657094955
17.75115,-0.273500114679337
17.80115,-0.278513193130493
17.85115,-0.28350242972374
17.90115,-0.288510948419571
17.95115,-0.29352268576622
18.00115,-0.298564851284027
18.05115,-0.303504168987274
18.10115,-0.308506995439529
18.15115,-0.313592523336411
18.20115,-0.318435579538345
18.25115,-0.323414981365204
18.30115,-0.32843554019928
18.35115,-0.333319962024689
18.40115,-0.338425725698471
18.45115,-0.343362540006638
18.50115,-0.34832164645195
18.55115,-0.353313982486725
18.60115,-0.35835462808609
18.65115,-0.363340198993683
18.70115,-0.368407994508743
18.75115,-0.373413860797882
18.80115,-0.378446787595749
18.85115,-0.383468627929688
18.90115,-0.388489335775375
18.95115,-0.393484711647034
19.00115,-0.398472845554352
19.05115,-0.4034743309021
19.10115,-0.408519476652145
19.15115,-0.41348534822464
19.20115,-0.418586373329163
19.25115,-0.423544406890869
19.30115,-0.428526967763901
19.35115,-0.433535069227219
19.40115,-0.43854683637619
19.45115,-0.443474054336548
19.50115,-0.448446393013
19.55115,-0.453463345766068
19.60115,-0.458421498537064
19.65115,-0.463429927825928
19.70115,-0.468417853116989
19.75115,-0.473478108644485
19.80115,-0.478412657976151
19.85115,-0.483424007892609
19.90115,-0.48833304643631
19.95115,-0.493360638618469
20.00115,-0.498350441455841
20.05115,-0.503368616104126
20.10115,-0.508342206478119
20.15115,-0.513461887836456
20.20115,-0.518314361572266
20.25115,-0.523422479629517
20.30115,-0.528389275074005
20.35115,-0.53336364030838
20.40115,-0.538377523422241
20.45115,-0.543362677097321
20.50115,-0.548266530036926
20.55115,-0.55337256193161
20.60115,-0.558310091495514
20.65115,-0.563348054885864
20.70115,-0.56837260723114
20.75115,-0.573462843894959
20.80115,-0.578442811965942
20.85115,-0.583451986312866
20.90115,-0.588439166545868
20.95115,-0.593416929244995
21.00115,-0.598371744155884
21.05115,-0.603393137454987
21.10115,-0.608441054821014
21.15115,-0.613438904285431
21.20115,-0.618451654911041
21.25115,-0.623467922210693
21.30115,-0.628459572792053
21.35115,-0.63341361284256
21.40115,-0.638487339019775
21.45115,-0.643407821655273
21.50115,-0.648480653762817
21.55115,-0.653432130813599
21.60115,-0.658411085605621
21.65115,-0.663461983203888
21.70115,-0.668519377708435
21.75115,-0.67352020740509
21.80115,-0.678580760955811
21.85115,-0.683608651161194
21.90115,-0.688462316989899
21.95115,-0.693555116653442
22.00115,-0.698425829410553
22.05115,-0.703441143035889
22.10115,-0.708403885364532
22.15115,-0.713416457176209
22.20115,-0.718380868434906
22.25115,-0.72332090139389
22.30115,-0.728339731693268
22.35115,-0.733318686485291
22.40115,-0.738312840461731
22.45115,-0.743292570114136
22.50115,-0.748364567756653
22.55115,-0.745047152042389
22.60115,-0.740060269832611
22.65115,-0.735052943229675
22.70115,-0.730142295360565
22.75115,-0.725054979324341
22.80115,-0.720098435878754
22.85115,-0.715111315250397
22.90115,-0.710168838500977
22.95115,-0.705206871032715
23.00115,-0.70020055770874
23.05115,-0.695221185684204
23.10115,-0.690276145935059
23.15115,-0.685235857963562
23.20115,-0.680259168148041
23.25115,-0.675283133983612
23.30115,-0.670237183570862
23.35115,-0.665196239948273
23.40115,-0.660220146179199
23.45115,-0.655172824859619
23.50115,-0.650135338306427
23.55115,-0.645125806331635
23.60115,-0.640157043933868
23.65115,-0.635114133358002
23.70115,-0.630106747150421
23.75115,-0.625160813331604
23.80115,-0.620180189609528
23.85115,-0.615229904651642
23.90115,-0.610095620155334
23.95115,-0.605171382427216
24.00115,-0.600147783756256
24.05115,-0.595090687274933
24.10115,-0.59007716178894
24.15115,-0.585309028625488
24.20115,-0.580402016639709
24.25115,-0.574485003948212
24.30115,-0.570216834545136
24.35115,-0.564956784248352
24.40115,-0.559956967830658
24.45115,-0.554917633533478
24.50115,-0.549647152423859
24.55115,-0.545065999031067
24.60115,-0.53992623090744
24.65115,-0.534934818744659
24.70115,-0.529981315135956
24.75115,-0.525083601474762
24.80115,-0.519950866699219
24.85115,-0.515141487121582
24.90115,-0.510099709033966
24.95115,-0.505079925060272
25.00115,-0.499998480081558
25.05115,-0.49507400393486
25.10115,-0.490115851163864
25.15115,-0.485177040100098
25.20115,-0.480084121227264
25.25115,-0.475097864866257
25.30115,-0.470162093639374
25.35115,-0.465129762887955
25.40115,-0.460134297609329
25.45115,-0.45511257648468
25.50115,-0.44986155629158
25.55115,-0.445146203041077
25.60115,-0.440090388059616
25.65115,-0.435316950082779
25.70115,-0.430257141590118
25.75115,-0.425320655107498
25.80115,-0.420152932405472
25.85115,-0.415259093046188
25.90115,-0.410436898469925
25.95115,-0.405193686485291
26.00115,-0.400136291980743
26.05115,-0.395260989665985
26.10115,-0.390015542507172
26.15115,-0.385143727064133
26.20115,-0.380176812410355
26.25115,-0.375034689903259
26.30115,-0.370060116052628
26.35115,-0.365084856748581
26.40115,-0.360094338655472
26.45115,-0.354986160993576
26.50115,-0.349998444318771
26.55115,-0.345075160264969
26.60115,-0.340011686086655
26.65115,-0.335086822509766
26.70115,-0.330044031143188
26.75115,-0.325118869543076
26.80115,-0.320160031318665
26.85115,-0.31526193022728
26.90115,-0.310235023498535
26.95115,-0.305236518383026
27.00115,-0.300304472446442
27.05115,-0.295140475034714
27.10115,-0.290145218372345
27.15115,-0.285147815942764
27.20115,-0.280239641666412
27.25115,-0.275246530771255
27.30115,-0.270194590091705
27.35115,-0.265133917331696
27.40115,-0.260157912969589
27.45115,-0.255162954330444
27.50115,-0.250168919563293
27.55115,-0.245046198368073
27.60115,-0.240067079663277
27.65115,-0.235060274600983
27.70115,-0.230154782533646
27.75115,-0.225087642669678
27.80115,-0.220133408904076
27.85115,-0.215228900313377
27.90115,-0.210184440016747
27.95115,-0.205235332250595
